index,top-1 beam,top-2 beam,top-3 beam
0,31,30,32
1,6,7,5
2,33,32,34
3,43,44,45
4,22,23,21
5,32,33,31
6,13,12,14
7,51,30,31
8,37,36,35
9,51,30,31
10,10,11,9
11,19,17,18
12,22,23,21
13,33,34,32
14,39,41,40
15,19,20,17
16,51,29,6
17,48,49,47
18,51,53,58
19,48,51,49
20,26,25,24
21,13,12,11
22,48,47,49
23,13,14,15
24,41,39,42
25,38,42,40
26,28,29,27
27,42,40,43
28,19,18,17
29,51,6,29
30,16,17,18
31,28,29,27
32,51,30,29
33,30,31,29
34,29,51,30
35,59,62,61
36,34,33,35
37,23,22,24
38,51,30,31
39,44,43,45
40,39,40,38
41,33,34,35
42,10,11,9
43,51,48,54
44,29,27,28
45,26,25,24
46,20,21,19
47,28,27,26
48,51,30,31
49,17,16,18
50,51,30,31
51,51,29,30
52,22,21,20
53,48,47,49
54,33,32,34
55,21,22,15
56,22,23,21
57,51,29,30
58,17,16,18
59,11,10,13
60,36,37,34
61,23,22,25
62,27,64,60
63,22,23,24
64,16,14,15
65,51,48,50
66,20,51,58
67,47,45,44
68,39,38,37
69,31,32,30
70,22,21,23
71,51,30,29
72,25,23,26
73,38,51,50
74,51,29,30
75,38,39,40
76,31,32,30
77,22,23,21
78,38,63,50
79,51,6,29
80,36,37,34
81,38,39,37
82,36,37,34
83,6,4,5
84,51,48,54
85,10,8,9
86,13,14,15
87,22,23,21
88,38,39,37
89,40,41,42
90,11,13,12
91,22,21,20
92,38,39,37
93,48,51,47
94,29,28,47
95,33,34,35
96,51,30,29
97,45,47,44
98,10,9,8
99,27,26,28
100,32,31,33
101,22,23,21
102,22,21,20
103,51,29,6
104,22,23,21
105,36,37,34
106,45,47,29
107,38,51,47
108,39,40,38
109,38,39,37
110,38,51,47
111,34,33,36
112,51,6,54
113,10,11,9
114,51,29,6
115,48,49,51
116,13,12,11
117,30,31,32
118,48,51,49
119,48,47,46
120,22,23,21
121,13,11,12
122,48,51,47
123,51,48,54
124,11,10,13
125,8,10,9
126,22,23,21
127,37,36,35
128,51,30,29
129,36,34,37
130,11,13,12
131,6,7,8
132,22,23,21
133,38,39,40
134,51,6,29
135,33,32,31
136,16,14,15
137,42,43,44
138,51,48,50
139,13,14,16
140,8,9,10
141,51,29,30
142,51,48,54
143,29,30,31
144,6,4,5
145,20,21,19
146,21,20,22
147,16,17,15
148,28,29,27
149,51,48,54
150,47,48,45
151,51,48,20
152,42,43,44
153,22,21,23
154,17,19,18
155,38,39,37
156,22,21,15
157,37,38,36
158,28,29,27
159,34,33,36
160,22,23,21
161,38,39,37
162,51,30,31
163,51,48,54
164,43,44,42
165,48,51,49
166,22,23,21
167,29,27,28
168,48,51,49
169,36,17,16
170,51,29,30
171,33,34,32
172,8,10,9
173,8,10,9
174,37,36,35
175,29,51,30
176,51,30,29
177,22,23,25
178,16,17,15
179,37,36,38
180,21,20,22
181,10,11,12
182,51,48,54
183,38,63,50
184,39,40,38
185,22,23,21
186,22,23,21
187,51,48,54
188,20,21,19
189,11,13,10
190,13,11,12
191,47,45,46
192,17,15,16
193,43,44,42
194,39,41,56
195,38,39,58
196,51,30,31
197,12,13,11
198,51,30,31
199,34,36,35
200,10,9,8
201,27,28,64
202,51,30,31
203,13,14,15
204,11,10,12
205,29,51,30
206,22,23,21
207,29,30,28
208,43,44,45
209,43,44,42
210,16,14,15
211,27,64,26
212,24,23,22
213,10,39,8
214,13,14,6
215,6,5,3
216,51,6,54
217,11,10,12
218,22,21,23
219,38,39,42
220,51,48,54
221,6,7,8
222,14,13,16
223,39,38,40
224,17,19,18
225,45,47,44
226,37,38,36
227,29,30,28
228,10,11,9
229,51,30,29
230,10,8,9
231,34,33,35
232,36,34,35
233,42,43,41
234,51,30,6
235,16,17,15
236,29,30,51
237,38,37,36
238,38,39,58
239,20,21,19
240,39,41,56
241,33,34,28
242,19,17,18
243,51,29,30
244,28,29,30
245,20,19,17
246,13,14,15
247,29,30,31
248,38,50,51
249,51,50,49
250,10,9,8
251,34,35,36
252,11,10,9
253,51,48,54
254,42,43,41
255,20,21,51
256,13,14,15
257,38,36,34
258,59,58,57
259,29,51,30
260,29,51,30
261,19,17,18
262,51,30,29
263,10,11,9
264,17,16,18
265,51,30,29
266,47,45,46
267,11,10,13
268,39,38,40
269,51,6,54
270,13,12,14
271,48,51,49
272,22,21,15
273,22,23,21
274,55,57,56
275,11,10,13
276,24,23,26
277,13,14,15
278,45,46,44
279,29,51,30
280,51,30,31
281,59,62,55
282,51,48,54
283,27,25,64
284,22,23,21
285,10,11,9
286,19,18,17
287,48,49,51
288,22,23,21
289,40,39,42
290,51,48,54
291,51,30,29
292,51,48,54
293,51,49,50
294,11,10,12
295,51,6,29
296,51,30,29
297,39,38,40
298,20,51,21
299,13,12,14
300,30,31,29
301,32,31,33
302,22,23,25
303,22,23,25
304,51,30,29
305,30,31,29
306,30,51,29
307,23,22,24
308,48,51,47
309,16,14,15
310,36,34,37
311,51,6,29
312,44,43,45
313,51,29,30
314,6,8,51
315,38,37,36
316,45,44,43
317,38,39,58
318,26,27,28
319,51,6,48
320,51,52,56
321,38,39,40
322,21,20,19
323,10,8,9
324,37,36,35
325,51,6,48
326,17,19,15
327,29,30,6
328,51,53,60
329,29,28,30
330,18,17,19
331,6,8,9
332,28,27,26
333,14,16,13
334,19,17,18
335,48,51,49
336,29,30,31
337,45,44,46
338,10,11,8
339,29,30,51
340,22,23,21
341,8,6,9
342,11,10,12
343,51,29,30
344,20,51,21
345,28,27,29
346,22,21,23
347,51,48,29
348,19,17,18
349,43,44,42
350,29,28,27
351,28,27,26
352,6,8,9
353,51,29,6
354,51,30,29
355,20,17,19
356,51,6,48
357,51,6,54
358,42,41,40
359,51,64,59
360,48,49,47
361,27,64,21
362,47,48,45
363,51,30,31
364,17,16,28
365,38,39,11
366,22,23,21
367,21,20,51
368,48,49,51
369,27,29,28
370,38,39,37
371,22,23,21
372,15,22,23
373,38,39,47
374,6,45,29
375,22,23,15
376,42,40,41
377,51,58,54
378,15,13,28
379,20,21,19
380,51,30,29
381,23,25,26
382,27,28,29
383,38,47,58
384,10,8,9
385,51,30,31
386,45,47,29
387,48,51,49
388,48,51,29
389,45,44,43
390,39,41,40
391,42,43,41
392,37,36,35
393,57,55,58
394,28,27,26
395,36,34,37
396,51,30,31
397,38,37,36
398,17,18,19
399,51,30,31
400,32,31,30
401,6,8,9
402,22,23,25
403,47,48,45
404,48,49,47
405,47,48,45
406,43,42,44
407,10,8,9
408,51,48,29
409,16,17,15
410,15,5,6
411,37,36,35
412,55,57,59
413,51,48,29
414,38,51,50
415,51,6,29
416,25,26,23
417,51,48,29
418,51,48,45
419,38,39,37
420,33,32,34
421,13,14,16
422,22,23,21
423,51,6,54
424,48,51,47
425,38,39,37
426,29,51,30
427,47,45,38
428,51,29,6
429,51,6,54
430,51,48,29
431,37,36,34
432,16,17,15
433,51,6,54
434,51,6,54
435,13,11,12
436,38,8,10
437,29,28,27
438,51,48,29
439,30,33,29
440,20,19,17
441,39,40,38
442,36,37,34
443,30,31,32
444,16,14,15
445,38,58,51
446,51,29,38
447,36,37,34
448,16,13,14
449,22,21,23
450,42,44,43
451,22,21,23
452,45,43,44
453,22,23,25
454,22,23,21
455,34,36,33
456,55,59,57
457,26,25,24
458,22,23,21
459,10,11,8
460,6,8,7
461,22,23,21
462,28,29,27
463,6,4,62
464,6,8,9
465,8,10,9
466,10,8,9
467,13,14,12
468,7,6,8
469,10,11,9
470,51,48,54
471,51,29,30
472,25,26,24
473,47,48,45
474,51,30,29
475,51,30,31
476,36,37,34
477,22,23,21
478,30,29,31
479,39,38,40
480,51,6,29
481,9,10,38
482,17,18,19
483,38,37,58
484,13,12,11
485,22,23,21
486,13,16,14
487,51,30,31
488,37,34,36
489,51,6,29
490,51,48,20
491,51,30,29
492,39,40,41
493,36,37,34
494,43,42,44
495,42,43,41
496,37,36,35
497,39,40,38
498,11,10,12
499,45,44,43
500,45,44,47
501,55,56,57
502,51,29,6
503,30,29,33
504,42,43,44
505,10,11,9
506,10,39,8
507,38,63,37
508,51,48,54
509,21,22,20
510,22,23,21
511,33,32,31
512,51,29,30
513,38,50,58
514,47,48,45
515,11,10,13
516,45,46,47
517,45,51,29
518,10,8,9
519,51,48,54
520,16,14,15
521,43,44,42
522,51,29,30
523,22,23,21
524,20,19,21
525,43,42,44
526,33,32,34
527,6,5,4
528,6,51,29
529,51,6,54
530,22,23,21
531,12,11,13
532,39,38,40
533,40,42,39
534,45,47,44
535,10,11,8
536,38,51,50
537,51,48,54
538,16,17,14
539,42,41,40
540,36,34,37
541,62,59,22
542,51,30,29
543,51,6,29
544,45,47,44
545,27,51,64
546,20,21,19
547,29,30,28
548,22,23,21
549,16,14,15
550,51,29,48
551,26,25,24
552,20,21,19
553,51,29,30
554,21,22,20
555,51,48,54
556,17,16,15
557,48,47,29
558,27,25,22
559,29,30,28
560,37,36,38
561,48,51,45
562,51,59,60
563,37,38,36
564,51,20,58
565,22,23,21
566,34,36,33
567,39,40,38
568,51,48,29
569,43,44,42
570,32,33,30
571,16,17,15
572,22,23,21
573,38,50,51
574,51,6,29
575,51,29,30
576,6,8,9
577,22,23,21
578,42,40,41
579,34,33,36
580,13,12,14
581,51,6,29
582,39,40,38
583,11,10,12
584,39,38,40
585,42,43,44
586,13,14,12
587,22,23,15
588,38,39,37
589,28,29,27
590,37,36,35
591,13,12,14
592,39,38,40
593,16,13,14
594,29,28,30
595,39,40,41
596,42,43,44
597,36,34,37
598,11,10,12
599,47,48,45
600,22,23,21
601,51,48,29
602,51,29,30
603,38,39,10
604,36,37,35
605,51,29,30
606,11,10,12
607,17,16,15
608,20,19,21
609,31,32,30
610,10,11,9
611,22,23,21
612,10,8,9
613,38,37,63
614,51,48,6
615,48,51,49
616,29,51,28
617,22,23,25
618,42,43,44
619,39,40,41
620,6,8,7
621,33,32,30
622,51,30,29
623,44,43,42
624,45,44,43
